Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
MAPK12,-0.17519663377751415,0.014958904132454785,0.004563430897621602,-0.005889180882216056,0.09116180378233009,-0.04240464397730824,0.11699118584740097,-0.012507409757720186,0.030785142645811454,0.011564785294133337,0.07003016308272929,-0.08159670035918853,-0.025016129077987014,-0.10840593544436206,0.07708841839905646,-0.03447514939157221,0.04890055446294223,0.026666344480684414,0.00015775794725475533,0.0012095344246947025,0.013046190395618162,-0.02247697212260234,0.10688205255195968,0.24347627909636077,-0.03658958396909151,-0.1710302355157769,0.13932164379496342,0.06070855530141457,0.02148427855491983,-0.25146212697776066,0.17244446542867983,-0.2009370620064137,-0.2646829724975512,-0.26964811847995407,0.012791775223404753,-0.05249827549391808,0.1263184443972068,-0.14562492959057655,-0.17460735504089317,-0.19955173888653702,-0.017342899894493006,-0.057012986881352756,0.25586181166352173,-0.035716359607900636,-0.0399156104368611,-0.10905713464305554,-0.04395413046512972,-0.23352978541412103,0.18181550828077894,-0.1334415554020041,0.002785474930286167,0.0957674302985852,0.0621524059813324,0.060293299486357234,0.04885838484028472,0.07722760061044402,-0.06456913470469484,0.31996134065630283,-0.09100264250394485,-0.1749084934032026,-0.06774389022200465,-0.04236901057293454,-0.13888247656386343,-0.10274044810488689
MAPK1,-0.1522130723976817,-0.011732901598920193,0.010211115613891498,-0.004345136587080432,0.06375099466989491,-0.013827075834745317,0.04619498397216704,-0.026727679046078378,0.02944755184204043,0.007225606171097745,0.05103904498112138,-0.14363729207329456,-0.06345879377377947,-0.06411001540960916,0.025047964974534476,-0.04464122092130273,0.06572794421754613,0.06656408670138259,-0.052591096321556494,0.038676670056271456,-0.05049462752854742,-0.07771291037678017,0.05026708345397205,0.3120550300605002,-0.07551822635189032,-0.17565352030018902,0.14103918689643036,0.06039528809394928,-0.0084456564249358,-0.22389367085893594,0.20551850616954118,-0.2546877623926065,-0.2015707863021201,-0.24671806669508783,0.01849186382166844,-0.03188583307278496,0.06632143070242374,-0.1738817538558301,-0.2003548639128109,-0.18131870306628317,-0.058617570415926,0.02072770138732805,0.20984453859503835,0.00857740376013229,0.019847672355120582,-0.06354465990350645,-0.013757743962555571,-0.2258289734629478,0.11378583970682353,-0.1376134159437978,-0.06211639305408883,0.11432437958540324,-0.010346561132207902,0.035033825225028986,-0.0109526521896825,0.004122765935129099,-0.02064502659203857,0.3567057975088893,-0.10119460184854295,-0.22893768045780039,-0.03120198487990149,-0.0646745933969718,-0.18753358573557904,-0.024768126626385664
AURKA,-0.13994725195791471,0.019027569320400055,0.027385558765553222,-0.0399164536277379,0.0655898167327551,0.0064573746880324575,-0.09558194944781624,0.0029538273473595504,-0.008840618122798483,0.007619731945838611,0.06115752715966977,-0.1952997192037732,-0.1641901482707752,-0.03964508715909431,-0.016392784214851158,0.01211115464126003,0.1223681809776995,0.011263102798378045,-0.11205662975720705,0.042819884036480155,-0.09590857934702807,-0.08256331584381348,-0.04036318129065758,0.30189184443403394,-0.11468349989111215,-0.17800356118610242,0.10325692816586411,0.11950418585714158,0.09196752226888687,-0.28534006293613345,0.15615844205087678,-0.2120035960213955,-0.2339865067989184,-0.2144579756014796,0.05732642425529698,-0.013167917262864705,0.04921197551613248,-0.13321243050021198,-0.21971736170230535,-0.1011075406273581,-0.10335227250858355,0.029269168939965475,0.10992083003691548,0.06242061796443746,0.047698149395201596,0.04219522258838719,-0.026138607209279,-0.1802745232293283,0.0760202140889025,-0.11066686789032427,-0.09821003969395993,0.12043002143102542,-0.035634406244494585,-0.13343865551738263,-0.03862990155036734,-0.10705830265285123,-0.013442914803539424,0.32477744467098063,-0.05648810359541323,-0.21783906419372912,-0.07729672162603568,-0.10088521456663996,-0.1774370058950259,-0.015005565223954962
TUBB1,-0.15338752457076732,0.0228576308129052,0.07257339579283176,0.11809784874445356,0.11156068299257042,-0.027472509127647496,-0.1800930644716398,-0.02797417133700727,-0.09134953820356974,0.034971635032731804,0.07663695950436367,-0.12755835613719152,-0.11671519299432297,-0.046026225774705755,0.003835865360333535,-0.11270427088085432,0.03793928010377575,-0.004501973833020704,-0.00446086239887186,-0.01694600674046891,-0.03664449905651578,-0.007858619981895992,0.03152481499571928,0.22614947462474272,-0.05706290762800499,-0.12120525162232278,0.1233267596440091,0.14130750510086107,0.03815210248926968,-0.32349958086961966,0.1293310042748148,-0.1564512297602703,-0.28691670945942566,-0.22107229415082352,-0.00760415574310923,-0.08970915774344955,0.13289629529753466,-0.07859626040053894,-0.1722892188257554,-0.11603204790118596,-0.06883266086894219,-0.1272321193933808,0.19957817237912756,0.05116434124234065,-0.08296168896532341,-0.11350714216210192,0.056646373214032354,-0.19456323056067315,0.23853479324067092,-0.08036649083819114,0.0616399139105205,0.034100302283936956,0.03178235324257385,-0.10593713392910717,0.08029821056645872,-0.026672622836756345,-0.21485773069181419,0.27567363029781056,-0.06801053226504908,-0.12643782857673644,-0.019759571107603974,-0.05174258765372568,-0.16758404810817137,-0.04773461523956812
EEF1A2,-0.09246153819612711,-0.029635158173590484,0.05243231732344742,-0.012533622368146154,0.04815798897675544,-0.02213273661520528,-0.2123120358439745,-0.017230584795535363,-0.11539469177560087,0.08450291565637179,0.06492767100073189,-0.16657608505196994,-0.0773816884180308,-0.03093376198208796,0.0007551333113932001,-0.14414776278720487,0.03458826841069098,0.035032637631551275,-0.08040601196699343,0.002600085888845486,-0.04492021981450716,-0.04449875692557311,-0.0007070951108205012,0.2460302585782255,-0.07412129482698995,-0.16587731936163957,0.15289295635325637,0.06393532430534798,0.025089863717681307,-0.25948653696536866,0.15073707830594105,-0.17838244704274298,-0.32241186498783186,-0.23663294952399186,0.04835259746856641,-0.02672978480946328,0.04518083653790548,-0.08977583206106468,-0.19056804365013327,-0.09208292322166366,-0.10042140682944443,-0.02768052900301313,0.19119388903469722,0.05176893388102286,-0.025949864381975773,-0.03391571630716692,0.06053287604824135,-0.14551619141440164,0.18508088767308736,-0.10384484120872606,-0.017196742120057763,0.1235246623940102,-0.03092660886030183,-0.11830518501813929,-0.026274996748388842,-0.01670808550833887,-0.12611262849088317,0.32809289405720954,-0.05767395882251094,-0.2293848182107075,-0.07765991455432876,-0.06865552671813085,-0.20005737296882925,-0.0389839308621968
GSK3A,-0.1813797605531608,0.040309948256649165,-0.014228240181820093,-0.006418053594356622,0.10122658337947359,-0.06918499570181241,0.07931085100692921,0.005433286025926052,0.04093843736075165,-0.017049387346210827,0.09096847713701987,-0.08811783288400993,-0.01720572317813017,-0.12400878571777652,0.10780531630534321,-0.06085579527381808,0.05431682984261362,-0.015184839517254632,-0.023185438142522812,-0.007022443779015223,0.039908764990903726,-0.017407669963241303,0.11243758078399223,0.24125743393915033,-0.017265502046367186,-0.1845837121035989,0.15794249901072252,0.045314921324824745,0.03974866418492589,-0.22580465224870616,0.14931612929950247,-0.20680849632323953,-0.2582187297280551,-0.26940819195780447,0.005966944977413273,-0.04741380355145784,0.13368950243885125,-0.13148516587642664,-0.18817406962450678,-0.16885053837044853,-0.006467446351440653,-0.04752172836659524,0.26572661673797143,-0.04178209588934822,-0.06161979749803269,-0.07990474077781394,-0.037721355033773205,-0.21608145422227407,0.15024763956027418,-0.1133762717738306,-0.0004435826659118744,0.123131776068632,0.06505465296503496,0.04244353991166247,0.014664153211994853,0.0857686124902898,-0.03309816113427236,0.3411125050793193,-0.06409641482453901,-0.18652870794036633,-0.0572746626055344,-0.04114712729925196,-0.15925868317157396,-0.12206551493896843
WNT3,-0.20408008163851424,0.07669967738543793,-0.057354532564132234,-0.005342292313914681,0.08178132938964218,-0.06733880544474646,0.29893652885159616,0.0235405964840446,0.15489538047593995,-0.03874662150358227,0.09338391104293867,-0.01079097636803996,0.02693482258912212,-0.1276746103272306,0.14425169840955573,0.04011119372932611,0.07017749913872993,-0.02293018189460468,0.016450523774567627,0.022434432524408205,0.07719059603901618,-0.019251526655579727,0.14861851658775863,0.22373358798334816,0.013067772141286908,-0.15308073323547888,0.11966256518841703,0.011280438792039415,0.043238439735226314,-0.18612057620497083,0.14420572944115595,-0.16848865695712165,-0.15873655308710202,-0.23722870692162934,-0.045939558548095484,-0.08062906552253017,0.14043223830300003,-0.15482242870513255,-0.149512395570741,-0.2111190109478992,0.050653075340665044,-0.026449541798036515,0.24121805112625508,-0.09315865842138409,-0.0380976500327124,-0.08756010570984477,-0.1236077969536821,-0.199349860760988,0.0849205609973744,-0.10995934368123396,-0.0309309966694699,0.13580133471447428,0.07667049200071939,0.14196375317400373,0.029215047095597014,0.12974182501573897,0.07037581572183256,0.2768644561903004,-0.055501314413054524,-0.16507267158348213,-0.04511316930590109,-0.026387492575848354,-0.0905466530023935,-0.15980267774791448
RPS6KB1,-0.13208603500524901,-0.03438713851263053,0.041588461611571065,0.019973248824490444,0.06019906486359904,0.0001176813230683465,-0.08294933433415459,-0.020482285940136232,-0.021533756098188053,0.028251719318725825,0.039905270580933065,-0.17683395111513484,-0.11536762227068904,-0.03000375163639904,-0.015361005727819507,-0.0517430538275495,0.06104984684516783,0.07220221743466518,-0.08852511480253,0.04185431277768099,-0.09893098555969795,-0.09626402877064505,0.003983280103752733,0.32111210264635576,-0.10064200109413392,-0.1615105700628998,0.12245753771396162,0.10365064821000118,0.013575904718037787,-0.2425663402812115,0.2075528229173455,-0.24665591317185753,-0.18602863758933244,-0.2170408004763964,0.02773577091727397,-0.018247764120762806,0.047020528717431856,-0.15881647866166007,-0.20985338934822542,-0.14282892934076155,-0.09389255587596736,0.014170402930118517,0.1713254280506092,0.05634092333893356,0.035644489869920415,-0.0514478263232107,0.027082649910530252,-0.20511863567034044,0.11419749975166409,-0.12188804821334916,-0.061561361835573404,0.10276801426447914,-0.030628975607952913,-0.04165537772429779,-0.025299268288317266,-0.06774408386667824,-0.07237406623012278,0.3494426394109239,-0.09658786175632693,-0.23577000829739508,-0.03197066804204499,-0.06894874594696797,-0.19883525243700167,0.027955331312116957
CPX-6024,-0.18052455309056747,-0.0761756635665603,-0.022354344966661752,-0.04584175508494669,0.0354904166382679,-0.00398156551748128,0.2934084325891385,0.03358947372360818,0.11292638626920569,-0.01959468019544092,0.0712037493481118,-0.04301621688420543,0.07099178064321852,-0.059212896691139695,0.048040124744416206,0.08561567818676712,0.0008914751203796426,0.14397831881558085,-0.033449596349311765,0.010632604490672146,-0.03494516284769633,-0.11765984601336789,0.09816558314231633,0.2653887872642835,-0.04873678747418896,-0.04446414836756267,0.11134731752495233,0.02233938314219665,-0.07660894179791891,-0.09114301251484697,0.1940906518034269,-0.23289347871068694,-0.0570256013979664,-0.19580776277756182,0.039939596002610586,0.04607331030523025,0.048488512754789624,-0.17665455736853405,-0.17901862977370292,-0.18983193566442738,-0.026470032870954213,0.12921380094999696,0.24043867179760417,-0.05421111597358705,0.016764916082560817,-0.13727238997444213,-0.04792143725563037,-0.25853061128649457,0.11194281871260069,-0.18045801799306074,-0.06197461758610291,0.02167110292104441,0.07612481292131944,0.26542267076116227,-0.02307474265419941,0.10001362436797734,0.01567507080440202,0.261847422092094,-0.09359579415003765,-0.20704848586748242,-0.04839839446405614,0.038070219476881544,-0.1286073650956272,0.03908993493347383
CTSD,-0.12252930878091563,-0.04465632264170127,-0.031683547976014505,-0.016723849355320605,0.0364510914902133,-0.08563341824751548,-0.03908500827906458,-0.0008804966524159507,-0.0025286330860473352,-0.009675714756282996,0.0667661463842956,-0.11083144002267409,0.10002852299212452,-0.11252819499345147,0.1354211857831005,-0.23485130328280207,-0.032773589155467193,0.06435431878456678,-0.010915526285684249,-0.03387700143999697,0.07453502977190392,-0.019393564863190497,0.1116667299266306,0.22815578273530426,-0.0027552838375373735,-0.12143189354952875,0.17921728631264208,-0.12943236213739304,-0.15592699684519035,-0.02690814053951506,0.15125309737268527,-0.24587758657745928,-0.14580261932521826,-0.2422136811918398,-0.036651103204909906,-0.004476486264200084,0.00875794140614579,-0.08947780389948941,-0.16977692380286588,-0.036725615493485846,0.01591391978839499,0.06615310489764034,0.2718635359972637,-0.041350903252909736,-0.096346988772422,-0.018930559377578066,0.05326116777869407,-0.13870581127156073,0.10278787421600306,-0.12186511605420483,0.02694570945343999,0.13175163429624248,-0.026775282496844886,0.08800000392235557,-0.06489260751560053,0.16707489472336062,0.05154943236088942,0.38124825803321954,-0.02201964047662382,-0.2363116125319263,0.06381188687132917,-0.003708182436487899,-0.28582201432868015,-0.06218541164417046
APOA1,-0.11936795686178633,-0.16798598793277336,0.0007318738787854045,0.06390217038377907,-0.005557839391578207,-0.02307569693903026,0.07129760589251634,-0.010153524004682574,-0.002115259780282524,-0.04829862382059922,0.058841939596877633,-0.06363014495591064,0.15779202068621948,-0.041768911336311276,0.10962386825860876,-0.10868180337288313,-0.08069810571375649,0.2192742568961766,-0.01181379449116606,-0.05171948387328505,-0.031724653846853954,-0.1180143623652086,0.1058465154382781,0.18432045119471543,-0.026760264053381354,-0.052771461145603875,0.10820644607856059,-0.07693027630371092,-0.3140045464760709,-0.0062233308665561315,0.2317000558415634,-0.20673576314227846,-0.05144346425859063,-0.13102751444753682,-0.038916646595509925,-0.020172769940592958,0.02852448084931614,-0.11671406401793281,-0.11105925520625896,-0.11631027007767927,-0.0024437783199119088,0.09609082668961565,0.26376076106411994,-0.03311465976185201,-0.051899581844639955,-0.1946626395354314,0.09458956892742465,-0.2206941792234556,0.1718019518978379,-0.09621999424238163,-0.021466034271493017,0.022626200038564456,-0.025227329022526435,0.24758152871774244,-0.00601835441400689,0.12162921233636248,-0.016998006369494723,0.28873044386576807,-0.0819426615311066,-0.18268152403500854,0.07107357388232324,0.04980821540689291,-0.2228114544450058,0.12672762413514088
IAPP,-0.03752544575365332,-0.04688558626499784,-0.029084836092733705,0.046201820100158476,-0.0006701442758480009,-0.06605896023453071,0.09609799478302519,-0.10000496410383047,0.01760714955733591,-0.00997173574732809,0.005083722339643003,-0.016103704779172296,0.17129166756669337,-0.09779980590781798,0.15568613213356347,-0.2884336535424831,-0.08050408709966335,0.09965920737475795,0.06735994597053917,-0.03180557858768673,0.11129286465260366,0.009255648524019179,0.16843330109112759,0.10726676338895731,0.049637808239459645,-0.14685366730545954,0.1655367996822082,-0.16725949422288508,-0.2849894107790664,0.05052470364520849,0.17226990805499073,-0.18196680442966492,-0.12647115831082414,-0.1835898657821143,-0.05483009278958253,-0.06010639790462306,0.022489521945802126,-0.09873793094315751,-0.028186091050923016,-0.14093499512763338,0.06647517579284701,0.007001724714496642,0.28721217233270735,-0.10388463176327206,-0.07975566633323408,-0.12083175074687647,0.06941583314171049,-0.1418225516523905,0.12186239271948736,-0.07642740597575205,0.03983179942169577,0.08433557535669839,-0.04381861375921013,0.23288171867305685,0.022261007437426785,0.22895150520239796,0.02950218321439982,0.2703005892051536,-0.07870485597473946,-0.11144631236062168,0.10184450362631546,0.024624445468801142,-0.2163956464938243,-0.05305200669072543
MAPK8IP1,-0.14670919560669432,0.03649269089722366,-0.0773521460199213,-0.08545553732295418,0.06381315569419917,-0.10630988016437111,0.235481638555408,0.03119955525158382,0.11482819368813056,-0.09191779340643964,0.08182077250595761,-0.042268846131690116,0.07305952077012651,-0.1974800025602099,0.18843767102291384,-0.03865673040598772,0.038297754228221785,-0.02715859133662007,-0.01610713076664799,-0.03257029132373313,0.11151507195020774,0.0006515154204793711,0.1566825779721142,0.18024833501415147,0.011798407596700188,-0.1824826577168892,0.16542405258751916,-0.08132186058821711,-0.007731873429032379,-0.08145317410910792,0.11819731065955592,-0.19942079016402042,-0.20379246083072258,-0.2604794520945792,-0.0033110715013633454,-0.01875218125044541,0.11280122173236087,-0.12195998980487004,-0.14729614598143395,-0.13280703403289137,0.06133134402361825,0.02087941362092656,0.263762252277971,-0.10421733343239248,-0.08640138315251925,-0.02250507336987007,-0.08865032427526585,-0.18603282741481797,0.06104638952100857,-0.08098498105412118,-0.02049586865943732,0.15393563306470787,0.06040342499332723,0.1221488058079183,0.004563814599102757,0.15935733891255693,0.11522348383746472,0.32330442656080105,-0.02920285755174711,-0.15576530049571577,-0.033167233684953376,-0.030569087644130955,-0.14186083705681218,-0.15667696520515653
CPX-4310,-0.14242237423010534,-0.06444183792068195,0.0373383711680462,0.03481145741578454,0.05932312429158966,-0.025075576819446044,0.07514190631812173,-0.07193377523178057,-0.0030457391279388748,0.038485420683596415,0.03875620100946288,-0.06601223257009901,0.0522093884641276,-0.06652040604292202,0.0901041694269683,-0.1500634207863841,-0.03882084000820616,0.1308801406067503,0.0746781795047293,-0.015587881330880208,-0.003974427484122332,-0.041213197947106345,0.10951094852388185,0.21146726055568968,-0.012705387705154274,-0.13120817014938724,0.12485712040333505,-0.03773343838946775,-0.15863736133653317,-0.17615006493614133,0.22504701062285792,-0.20237961619263728,-0.21214646669342546,-0.2069960405827664,-0.028369001105216486,-0.07753517598336922,0.0979689068429157,-0.09928393414029531,-0.11919670936355772,-0.20369730069246325,-0.017420486078499164,-0.06418508498452459,0.33017578844586865,-0.035148318107770964,-0.07234778896644685,-0.19275081425686869,0.05132061782672653,-0.20470637782012951,0.17514939128618928,-0.12378302878962721,0.03051652872941007,0.03718734009969715,0.013106913787962454,0.17255023341784398,0.0733160543436724,0.1153604228167296,-0.094044218829598,0.29624276736930266,-0.12319076055766563,-0.16435366959887915,0.035238037378724385,-0.024211800080180108,-0.19400794693119508,-0.03394060280092778
CPX-5381,-0.16321712689573006,-0.13472651116233508,-0.01391652330113727,0.06508954462228893,0.014921739518255104,-0.015088333998613904,0.11801659259371203,0.016735914257687848,0.02951273150369649,-0.03288624920627889,0.07508686214788658,-0.05580158034028687,0.1312450941901526,-0.03250037641172245,0.10832510630832354,-0.08213344352958299,-0.06465648995490307,0.19035627635035618,0.003910236152460534,-0.05696912728715738,-0.0050932196800055835,-0.09115807948934979,0.14687409545312644,0.17909152261830452,-0.010771591351930742,-0.020537551282494283,0.09605962285304463,-0.07601119967275406,-0.2942577414048257,-0.02352525877398085,0.2029407066549531,-0.21348510456727124,0.009949376575955786,-0.16919290526653896,-0.0300913815451179,0.022810417701124994,0.019100360467391293,-0.10362880304837899,-0.13313947535433956,-0.09683860524361242,0.00356675120306337,0.11742817347597288,0.29521320242488464,-0.043090186363521826,-0.0682251173159036,-0.18601756017959764,0.06980832409281501,-0.2407601745312763,0.17265089045271995,-0.1433302901730693,-0.009471106367696176,-0.02944800674662606,0.022848294153597487,0.27105886008846347,0.010809828500477237,0.1589535176070974,-0.03909831715258153,0.26064651327801397,-0.053238868381517764,-0.15649593913273405,0.04484178773645986,0.07834373908459785,-0.22683959407224696,0.11491165214877014
CPX-973,-0.16389112304979914,-0.13804092177669436,-0.012853421581551562,0.073854316152195,0.014182611894785705,-0.012620619285033892,0.11253155639340993,0.018838054130574114,0.031763385667398156,-0.030565586638354833,0.07485759073198918,-0.056700596946816846,0.13011354142498932,-0.024107618207033478,0.106164449153903,-0.0874183913673168,-0.06581545224754182,0.19396970812162104,0.006977820398793273,-0.05526210695862289,-0.009440524654545458,-0.09051911112704637,0.1510402394363173,0.17463533837193593,-0.00838476089623796,-0.015785277135908438,0.09204837394577761,-0.07965644654544225,-0.3020194257449396,-0.022452817232506004,0.20220928111995043,-0.2128951457505326,0.020342089482195062,-0.1620084151225022,-0.0332132278222999,0.024088580544132866,0.011389878268910292,-0.10211555484289159,-0.1282767684623494,-0.0957737434376145,0.0031808279645914256,0.11860790988302376,0.29247163501475426,-0.03840195938941397,-0.06550141497863553,-0.19148867180323972,0.07486434359747583,-0.23574456580327321,0.1732278851210947,-0.14535534575362474,-0.00915111115818447,-0.032242852016406656,0.0199876723995808,0.2727217673209284,0.013475864216648805,0.15708980075474532,-0.0419574004707155,0.2565872174056647,-0.051597669339589695,-0.1549924200720925,0.050624465327855105,0.07886543252263525,-0.22524304730577546,0.12134447153555027
PIN1,-0.16113293923133626,0.019667192477415135,-0.034013807655171924,-0.093584417209036,0.05339464372885784,-0.07442412908549383,0.08251892412610436,0.06040757760348733,0.06039618575125962,-0.03992686354982548,0.10388464402081186,-0.12422689050953467,-0.026895342148934003,-0.1488926814170902,0.1245108719912965,0.03433510534552092,0.09229239283639765,-0.02980586390977717,-0.1156623682239882,-0.005972662140310426,0.04278232912366477,-0.05411715526785139,0.05807210879715746,0.2660508550011335,-0.06407295770872479,-0.17786861817423957,0.1574602584400509,0.02804160986222291,0.0830607649935699,-0.18346908374389687,0.1409305151654191,-0.21617989383687514,-0.2470280982473363,-0.26356593521239385,0.03446491463910143,0.0021994150294368914,0.09266843919442601,-0.1495118589625749,-0.22775908738256542,-0.10124953752161105,-0.010741563409006947,0.03948804506537809,0.20036477501470318,-0.027261395833568163,-0.02927708068103556,0.034808762837433595,-0.06842307016072928,-0.19618553284564294,0.08981009139401304,-0.09004644488283149,-0.07012362475086376,0.17185859959554123,0.044910214885474725,-0.04989787421911132,-0.04363096858853801,0.02871448600940084,0.07260894001900081,0.35625916005525926,-0.013914480295125167,-0.22890734135703464,-0.10502614757108439,-0.04079701641205531,-0.15923418809562043,-0.10190137621043131
TUBA4A,-0.11045954148221883,0.029027596908173508,0.011658666305567,-0.059091386479630054,0.06539449965211959,-0.06859179995941034,-0.15298595414798805,-0.003121588939211715,-0.07485899085684315,0.03984792559801705,0.07357161903689549,-0.1556444843962643,-0.06817614073283558,-0.11119256218858838,0.07029826498835302,-0.1512061133715468,0.05606049977936589,-0.03447116762349446,-0.05520750367152013,-0.0188975525009447,0.027542622464000896,0.0013956247842708879,0.030708016205527894,0.21745900612179356,-0.044005674270157995,-0.18456682974325683,0.16917147931109375,0.007620305542014321,0.0678164246676297,-0.21597196360014842,0.10114114829076319,-0.17972006467118953,-0.3574882050439076,-0.26231118588862196,0.02708992171474103,-0.053943703962615115,0.07393803649316778,-0.06925984408050699,-0.1945244690129377,-0.05449932552155504,-0.05525288605560997,-0.05311129637325023,0.21966357798881533,0.00983427985791665,-0.08366042874700996,0.03017194336031733,0.012074073749475495,-0.12667439644293635,0.14404837423089858,-0.08924299502613785,0.0036875629941461856,0.1631222630104604,-0.02005360844874059,-0.14060699849774094,-0.01569162110948122,0.029771845968255287,-0.06590158225395014,0.36047912044506725,-0.029732938178631704,-0.200934259874382,-0.05842438024127983,-0.08326333608956564,-0.20749706156072006,-0.13737318650050043
HSPB1,-0.15279694822681203,-0.014479784371728827,-0.0003840442172342257,-0.006037626683885796,0.05745420594584341,-0.06667762714157054,0.006407599548961934,0.01249164919484931,0.011393768697663571,-0.013314566551758755,0.08631023373698157,-0.13481939779511135,-0.005909903335736754,-0.1108496217538591,0.07991035455998165,-0.07215870381064361,0.037211529678265416,0.03334038947471474,-0.06826249879622147,-0.012109048283795273,0.011719368909104308,-0.05960421141094044,0.061324256044723656,0.2879798256614379,-0.05943422345128869,-0.15737120974105878,0.17858930331152706,0.02440839313926951,-0.011777085963215316,-0.1774789614366315,0.17661350189034716,-0.24648023214437337,-0.2472358531998589,-0.2653501111134335,0.014778912131911825,-0.019253757619525778,0.08393915352541338,-0.15070548935889228,-0.21722914586274544,-0.12223016258209685,-0.03601904708705764,0.015615395404643143,0.240000482859326,-0.016473537955676243,-0.05303678048730483,-0.05037639257344532,0.009956856532118818,-0.21881316290572095,0.14909862949540137,-0.10974602561378817,-0.020137915309613414,0.13062315571368355,0.019901966521715875,0.00804766468440322,-0.02097085327328769,0.047929581612957954,-0.022799649331818574,0.37406879473824267,-0.056159191983575364,-0.22948515848782933,-0.031089902946923622,-0.03954353552472386,-0.20525048321339048,-0.06278496211862168
SIRT2,-0.1725807537863844,0.014925190502735868,0.009910211585115583,0.0008953305043250336,0.06820263428823588,-0.0057111547158126335,-0.08755125863588888,0.020548682240336378,0.005248517174057955,-0.009335777056322414,0.0871237768735988,-0.18398633421668203,-0.1305165984811236,-0.052045633683623777,0.01833187912728144,-0.0064716386018616,0.10982339352224789,-0.0033509211532000453,-0.11643655611335742,0.015061179243554917,-0.06537138415302109,-0.08722726059139704,-0.027999578814921933,0.29308267367199026,-0.10650279560982984,-0.18412473421643424,0.10966840280843365,0.10360627864515458,0.06636212347607293,-0.28660008231786305,0.16450549772337023,-0.20584244238643598,-0.25890852085056587,-0.23087357105914832,0.0682991222236229,-0.024933821535589068,0.06402303320964839,-0.14795419052158199,-0.22021589425679927,-0.11083133733436297,-0.08292623227074261,0.03870609832874113,0.13515974999783484,0.04377311158783762,0.02712300790509675,0.010639799039687604,-0.005654498022276646,-0.20533057282449613,0.09707720949221471,-0.10533853332573473,-0.0900435045541344,0.11378266816444829,-0.002137684383899835,-0.08904027052570174,-0.03546881410972082,-0.07428147442578134,-0.0098372099380384,0.32661784287613177,-0.044645461228777245,-0.22823098158066876,-0.0722815637406121,-0.07407245898584423,-0.18675710246224136,-0.017869782333828806
ZC3H14,-0.07680222680217573,0.005540639118431738,-0.029504283617822577,-0.1514167354420146,0.0009245266919023067,-0.029350393311581097,-0.12179493287802494,0.04796764307084655,-0.025540440422704525,-0.006805345523799645,0.07768516056967088,-0.24165296463565988,-0.11362403852577838,-0.08760365877408371,0.022594031436848922,0.002100469550187196,0.10039566933971478,-0.04064093479869558,-0.18022600109706763,-0.004262247189766883,-0.03975155437663326,-0.0571300710302166,-0.05712861602873766,0.23089810846921666,-0.09841098954260127,-0.14033285984366625,0.17100795216058398,-0.014403633236257787,0.08881138353958311,-0.15716446928069527,0.07789032628362698,-0.20353226731382512,-0.2011674171663881,-0.22262770147069402,0.07238045629683157,0.07576671222977012,-0.05002060288321173,-0.07358443062530583,-0.23637964532251968,0.01794999606117905,-0.07161209470355516,0.13300028271536937,0.09765374268986432,0.049282833089983456,0.013847564237827804,0.19990837864836977,-0.020026997540580693,-0.07790012784593636,-0.04891196792059835,-0.07481578209352098,-0.12019404780315,0.19329137860121265,-0.05971856068295059,-0.184080846296918,-0.12128771516029682,-0.06422746319021756,0.12635739729894077,0.3544802243912627,0.040104683760842794,-0.24510051447566605,-0.07988638345692597,-0.09185577190481335,-0.1940438454851921,-0.05557974331720005
PXDN,-0.1566797635140318,-0.06484891834719574,0.012181083840720133,-0.0070132353891264815,0.02286898182322518,-0.012852675097426014,0.13426754364012713,-0.018048017659653307,0.0640525614195374,0.02140928156141824,0.0423950513102488,-0.1063747979124163,0.04548114237359584,-0.0653321698206197,0.035627564997847305,-0.05991325736480201,-0.0031393895663429047,0.14377887199074932,-0.011538136036070835,0.01977438936094219,-0.03307106312650339,-0.1051004392059415,0.06510688647641066,0.29671342260726863,-0.05251836979897698,-0.10943004562209668,0.1454334390525892,-0.026687448151645168,-0.11360217362534,-0.11883319298786663,0.21884536724866704,-0.25938020387449584,-0.18696545050961758,-0.2142457712132786,0.011662733965302104,-0.03545353296211691,0.04560488357751779,-0.17315367795170117,-0.17521614317821452,-0.19367666009582685,-0.05297813805270054,0.056354940429238,0.2542788675004149,-0.02939771016108134,-0.01283152907904081,-0.12735391328504087,0.014172661415860297,-0.21000017233615587,0.1286083542152889,-0.15718595211466382,-0.048675211889198426,0.07875728528588986,0.0022964994699369466,0.16303670879775273,-0.012245804188144369,0.07730267878101628,-0.015452636363666665,0.3317601539385561,-0.11973597893128927,-0.23924175409454806,0.013455932104514554,-0.024787535835742405,-0.19665518771236185,-0.011351836489131044
